assessment_id,point_id,lat,lon,avg_condition,avg_functionality,avg_time_effectiveness,avg_cost_effectiveness,avg_env_social
30,92825,26.990269166836956,-135.59052855117164,2.1464227951487524,3.336737440814762,0.6207316608221458,4.152051275170482,5.619265254464145
86,70583,26.531814432483934,-152.9205777132747,2.028393388658629,5.7293371892646405,7.264806728254599,9.641243914922617,4.593255739905663
35,2865,54.86544066157833,-101.37066866288707,3.243121031353735,7.947175968991628,6.4940424615008325,3.4330322675966696,1.0724119194398085
69,73564,-23.26688079417648,-198.22272048570687,2.0509286236647872,1.9946855429195753,8.892785576154374,6.964317637513549,6.012441272895565
47,35010,-34.56611136744624,-122.75500036649383,8.058464992057628,7.18281756194282,1.0471842422800137,7.33565778395493,6.365599635143972
84,63814,49.4497786773873,-158.47160567120912,7.4640908231838585,9.825487211183745,8.55353024489635,1.5511196201346322,1.902047781366829
59,80292,66.64218328056499,-158.49644174950328,2.4892277799357365,0.8406818015069994,9.874047601950451,6.829756557820739,2.3884340772866652
18,16279,57.674858473819754,-85.078959611084,0.39091522575107396,2.929485830360311,2.81414428369542,4.107784189229893,8.907951985886665
99,93625,-18.43540084074379,-66.53724478383494,7.73841854152204,8.929767900158819,3.2185970457802826,2.418208281718983,9.0001732702845
26,82748,52.70107978159122,-1.7819793373860762,3.7810643177672523,4.406444049728076,8.936942229279765,4.0207426032224,1.7037778437095685
57,30836,116.3699424013411,-112.57615321254437,0.8786792055643,8.182493764734012,1.1387914177934255,5.444459141852228,4.604712316705437
80,44985,30.550670386229132,-76.41772688877342,4.215929087262199,8.243954859458043,7.683985284802244,2.932773375956159,5.012358120996481
87,14009,-36.330407909771395,-115.41859714904756,4.506803533385008,9.105658369651554,7.051706212262631,1.5714729181467035,4.585045981687869
6,25274,24.232537286378967,-143.68014632655144,8.971252634056446,6.136371086853396,6.0237252554067835,9.645822972270539,2.9482343455547744
7,36978,9.817717669583775,-69.23238219695912,0.639326022173683,6.457775378126994,8.542868396854159,5.339773206060688,1.2635266876376916
48,39442,22.383112568541634,-83.08348636820648,9.909716984925582,3.7787058725900016,7.834605281765836,9.432220827502928,0.9275247069771497
30,79902,21.533737301716986,-116.88615834588066,6.126101056292635,4.067637797981001,1.1518215525020603,3.9287020044527288,3.4201527569659107
75,40762,-15.403435812625219,-42.030612825904626,4.233865357307339,5.175544744098232,6.528279751254608,9.972939168561231,8.28489610809134
67,71065,62.706033567949305,-112.04353726099636,4.853201528624382,0.544071131061723,9.394352772876875,1.9860501222989901,2.4634536904153093
75,56250,64.10656741654783,-70.13870349436209,0.24861601470361872,9.294640751316976,2.708261839554049,6.557304761933455,6.906309011312071
45,23620,-14.255106439211339,-59.387875987618564,4.329835275133709,7.682404265045733,4.294059059352277,1.846840708768298,0.3427222470252578
85,67658,36.83055096402742,-102.08518616778548,6.179488325208174,5.886157202099545,3.042908917240702,7.26668871748537,4.182459649291039
89,9471,69.08081226486179,-116.49997495503725,7.385976896356823,5.3812899007789925,0.9959516828296677,8.028158713919055,0.17508790773522853
53,27184,31.271422187177073,-148.63942445743155,1.2217596932430963,4.898533421792819,4.568456917376369,9.89292548526558,6.277922855500152
47,68309,17.258478242501074,-123.36198397519757,2.600387100305015,2.181522450516918,3.584563425941938,7.591685770955961,2.1651808950729814
96,88393,20.373843051273248,-114.39645666995904,3.5982885500748063,5.355457590648655,3.8425669456862055,4.529661292010205,0.9434165806870476
94,83798,71.05292990344935,-146.2398083936598,0.4217220477334871,5.538953395645469,1.5119810933634892,1.090814375736896,5.668892964628178
72,19838,113.77554524885821,-35.807316632665675,7.341654062556305,7.891409730952673,1.290561448504407,4.218136157716129,1.1514211843360578
96,68300,93.28899258789068,-78.12749727036369,0.9208207337896912,8.738195755793098,4.006062427430562,9.938117969134495,3.0841930397701125
19,11481,-44.33175812810366,-119.54024084349014,6.473264668880367,3.6765060743774427,0.5748490250805505,7.469589038317894,5.548249605570198
12,80786,58.10719566858917,-167.046430445213,1.4328636729947286,9.708979095868447,5.802211959390475,1.2722397414813158,2.499448062895049
81,82,74.13882511571272,-69.50698509483549,7.228355546722957,3.5790880984938225,2.613834876144349,1.8978607926117586,7.525551888777471
9,53385,66.41121725889387,-112.42184337425049,6.71990628983723,2.075457622420572,5.575085197308059,2.6437065972408047,4.755702949630177
21,57223,25.139862230820604,-62.54994606360536,0.11760705884508504,5.988385250219049,3.6567725314796498,5.254864054347208,2.581114443330026
5,21981,51.948102245903755,-145.26210880607914,4.543925912161505,0.7393609394160261,1.2159233555200188,2.0293771888142564,1.4862819982630482
27,5389,36.77891341456405,-173.16798452739908,5.218341463864872,3.893968008224298,1.8847420226437506,2.605937452559476,2.6120791754725348
59,12358,-33.43400034807274,-80.70730331173282,1.2400952967505563,3.9325864647863695,6.777499189628722,8.426379910940655,0.5333984596899966
36,34960,24.18037889259691,-115.50861488897678,7.736616777314839,6.667670091438696,7.47886118668463,1.0540282305450555,1.9325994868041474
13,84651,17.086046254288615,-102.09932086837503,2.373325173816858,6.100302681741629,5.467299205614912,6.594134223641004,2.1873966838558423
38,31437,54.92555567664252,-97.47426938021039,6.244714870915395,8.13550266764323,7.6250236206864175,1.1753870603781402,5.929929420837144
14,42867,82.2208638203256,-45.31574546418112,7.135172685157238,2.1915079400434125,2.4509227881935,3.9300232127407897,3.341863627231346
74,41085,76.19683997478437,-90.67733006653059,5.196873199650641,9.262556800313975,4.083212254999178,0.7518806192092264,7.772743749503582
97,4286,-5.910071815783404,-103.33496732232176,1.933659976555867,1.025083429061916,8.256541711613348,4.2896264961835575,1.6989816765521504
67,87249,95.34374293747108,-123.4165310859815,7.467278296804942,8.660426993285665,0.45272752155621654,6.151008773186158,4.623253199667779
73,49392,38.844225955503504,-130.52461530807528,5.0321623860821365,8.16490459476094,9.191936935595699,6.087751697918989,2.5875340801411815
24,41473,0.5396418247534598,-69.25242233587562,7.746701661388629,6.5858558737190815,4.76076881138093,5.526603495191106,1.2458867152170117
3,5652,-9.549386281729603,-181.87147238089452,0.6043348931355408,5.454361097142321,3.3585883895779234,4.423004230135744,9.746663323640153
86,56382,-11.339383169773228,-92.62496851897887,5.6668559580388305,9.888915427023322,5.385652095481994,8.87914910584765,5.3053435141702305
54,77429,-12.667954185237413,-145.43222687066543,5.5144052918702124,2.8228645347807313,8.9220705423517,9.672634430955105,4.152984134837682
26,37970,56.32753486519047,-121.21587230795396,0.48263039096475224,7.2273563658703335,3.13481038439279,8.171911618775606,6.54728119713964
26,29931,39.2430815576267,-113.47316177836487,5.93309810486627,2.2916435104048527,4.3781658181218495,0.16742083014722242,5.311038726833841
27,64684,34.85902378911492,-59.51974138776318,3.0122002242788835,7.072457139994822,5.1873840637177935,9.245249618135844,8.087885538921066
51,1295,48.49390085887801,-72.29068985233825,9.207241588065154,2.850783771482538,4.008886787260187,8.560043648732078,7.59178636437722
69,59426,100.14532434307306,-120.11030635201897,4.945574127291735,8.674780763224007,6.616482059420266,1.322693627476278,6.585673509687327
79,45240,28.49016541849954,-136.30654661701683,7.337519624518693,0.7897501672395535,3.687866962108002,1.0905966429736413,1.6939468417166337
70,96308,50.40576785174643,-41.64536671095277,5.61406614440739,4.3819487015977545,8.510141735561387,7.023993217564297,0.2790596313734828
32,13640,66.82377983584588,-116.71463280975786,9.013799566297495,9.115655469220625,5.5652537882759265,5.202830275358671,1.7638102412187628
12,83971,84.75184540897564,-126.75215136053623,9.92706937100222,9.086216267820038,7.619148449417016,5.0184891814062045,2.2596755833383764
79,2730,78.73891511918893,-130.16628684828905,6.175465908623545,8.379982929205982,7.6535301446716115,9.937363964348407,9.707400143131009
28,18634,38.49326400315516,-86.91348336018895,2.6297922796156046,5.593292574965853,6.019903169814177,0.517509731903536,8.770819107251143
4,16174,80.36482258069609,-83.93752703348622,4.214193545586569,3.3024108351262593,0.6693494963855684,3.967751371580386,3.9664518927613877
24,45180,38.21365814209925,-155.5816909803303,3.433430046316155,9.654184566977737,6.467081740891133,9.014038132322039,5.198230129942284
39,65496,-18.926579828211658,-153.3215242953545,6.307460914664736,5.389913507382418,4.648041835332426,1.385558031375923,1.9477645232362628
16,87923,32.77200597858866,-108.48559799055901,0.4561109729006696,4.746512599699544,9.715183933541825,3.0056071619897127,8.399697545810886
36,7702,35.567654324239484,-98.6559036154261,8.01859918478918,5.95171362163943,9.2547856451318,8.592021971139767,3.731513624680197
69,64982,61.20351192165162,-100.774900844805,1.1794316623726653,4.828384650012819,3.199733080408207,6.309100058513641,5.2142402080188415
52,91194,31.50122061210236,-158.07432633489117,8.90818483527271,1.537864079690191,5.750383148668532,5.924672175265506,6.276141898974874
47,94706,32.47384637389403,-84.43670820562423,2.4225903028157694,1.5157799926663673,1.975202254342271,6.665578663068673,2.617976459959638
60,60257,-19.665594197139875,-69.61163584688774,4.121038582535062,6.802624212825474,2.191113050538572,1.810256472353472,7.782312394489917
77,54233,61.26544825414529,-73.75962934016809,2.6854872877684413,3.4098508398732297,1.1146840869491625,2.5137017417113547,7.097365000660715
39,43994,80.0029550868912,-71.18302126670248,7.545862342521268,9.732767066429993,0.26452409276069844,9.313627066653817,7.901698041119881
89,34389,-50.25536456653329,-194.8564610629623,0.7115382349663213,3.122521806123404,8.909617409784113,5.499991440214133,4.398824398597366
1,33869,57.15766781319351,-244.4941382519329,6.634604392993344,0.09954938054527518,4.682180166677908,5.710350506469185,5.636456474275452
96,97143,108.15934607112514,-127.25470867174786,6.55341003130255,9.17318638644944,1.5143596438924778,3.7131844470035524,4.224668204395754
66,435,46.88293023439329,-56.94646717324418,4.140302878166987,3.4622408614896094,4.057672521929979,9.354739811190276,2.850303043617103
97,93043,55.48421118636851,-147.50951418335623,8.586777843236035,9.926838777255231,0.10878764247395423,8.421070829052459,3.544809910651562
100,70178,109.39177375258404,-164.73334938432998,4.609770132690994,7.903744822782468,5.535995264429373,2.735057696960715,9.88184177716817
33,49301,-4.819808986340725,-112.26871417307093,9.3081569617055,2.0614089360672008,6.755061905426021,2.3986252343773207,6.6999672227824005
6,60935,50.49066744861154,-67.78255740934694,7.3153260680437215,9.777356202711152,1.8656632771312986,4.050450927139597,4.141510792753182
32,90115,10.756253023647474,-106.0952615396693,1.4793945373529394,9.56198755592229,7.5580223553200465,8.980683686896707,8.53226159787566
14,35462,106.94129198273902,-136.66696624958337,0.033715082486123205,6.621473117385417,3.4110286344175247,6.670781670172508,6.714808443060013
46,59924,12.528790810297888,-101.53278988889124,7.587411964044507,6.249386293519045,5.274806838923257,5.505024526129132,4.6045163359589525
26,17979,28.63880706509554,-84.76063557972519,2.6809002839328944,0.5524920319232729,9.599831679678989,7.830085546930014,1.4903006057065304
54,98256,83.35912866074881,-114.48906006652018,9.445035520976086,2.8291878433194917,2.094685625206595,5.965539834011048,9.376045729228217
86,89593,68.50705173332861,-100.65674083070871,4.595228055957544,9.321785173058464,2.1091693708620074,6.151692492904863,7.887251115396223
93,55581,56.34113880885714,-84.76059234946027,2.882547361040424,7.4901822588703855,9.517444444532448,7.381541161283421,5.185070468344348
14,37669,58.378238714416796,-72.4647857638017,8.535748543075378,7.8021330498154615,2.1848473714879155,4.976998470357829,2.6661513803216064
85,44572,18.283346117292965,-88.66944041569118,2.21635667760257,7.2082725802191465,8.785980308299287,8.015565374736365,9.267589471325095
98,27958,132.39308475814937,-142.49449684970415,5.392936702767797,2.216867931506198,8.01929236903707,2.843139127481681,1.9582637656894708
78,57480,45.725304540165254,-102.94298098488571,3.6256525136643347,5.950054235831481,3.5528760999488673,6.431552147344214,1.4258460933207495
95,1715,93.60625007450824,-49.31254124927282,2.8171705657356663,4.842194409742152,9.745360757015721,1.9495700457216891,6.84254187898132
28,91572,68.93693948824367,-163.71126138794642,7.18933000287005,2.7412260419545587,9.861440281486967,7.615386503153997,4.3217249016289525
30,61033,21.00795430204157,-144.86626966506594,5.391752030496942,0.5046620978340899,9.280241417968359,0.19218879400977662,0.5273615752876537
27,56851,94.17796932925484,-71.27950560710926,9.230438375191987,0.24475180298654253,3.5620791666329277,6.482940757841574,9.649326016942648
11,23554,1.7672072286856846,-110.77202373689482,6.8669178663313275,1.8120337945410725,5.820729862436429,8.850570008648791,0.004317089250768236
93,41780,11.0575424276293,-105.0659862381956,3.439944827356578,2.437882778561702,4.314510342645076,2.4780709643400654,6.844606018794219
95,25346,78.72699238732602,-141.05525395934342,1.936235202306531,6.398019896404495,4.267845900448718,5.827119337205211,5.441587761311722
68,17382,8.976602186228376,-100.62913077509782,5.925135099511082,0.8530030730043947,3.0350929983839903,1.594022518659478,4.432119822579226
26,23317,2.634457694921899,-58.23005727867919,4.989495405898109,0.8433392361532221,6.555856026677561,7.002707151667012,1.649834749347986
69,15491,15.297318208343555,-129.7181773208726,5.487024599264436,4.981018421992474,5.88515402970263,6.155767217741085,3.0801440497234034
95,34999,83.82400928064195,-123.88249996525354,8.749191270331648,7.8034758976393,1.3643535029985032,8.826828737775225,2.549828229771628
13,28895,-44.41406587038638,-186.67017358335593,8.520019515564437,2.3274750928177603,5.038805678701726,8.15954421356701,2.313006566283021
33,46255,48.277258909265036,-138.22018652358182,3.9851842493326894,9.306492322131191,7.551111802349895,0.14906707424180876,7.848023013731468
6,15815,21.65549090061026,-90.36768346307291,3.5771057295817164,5.389814926320091,3.0324383776780683,6.178012737436525,2.9842855947097036
50,24727,125.24661682940133,-122.3251791747633,5.191170719885751,6.427272925690022,0.8690577039088121,5.845515600103582,6.4438811317006115
9,44621,29.582033178158625,-103.5862083308734,3.9357754141583445,3.9963556475309616,8.070088061416762,7.181250832797926,6.057107669344507
3,90157,46.34874816211925,-135.4978148098614,5.928574678657154,9.160179771830407,1.4397766128329914,9.507508976596359,8.741385923023842
20,54726,50.48317605633122,-150.08345128663163,2.7868311341801166,3.7624686442270194,0.4435894201349255,5.332845943807269,7.303931754970815
